Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 39.92 129.92 39.92 0
#1 service 1 0 150.44 240.44 60.44 0
#1 service 2 0 256.57 346.57 76.57 0
#1 service 3 0 350.81 440.81 80.81 0
#1 service 10 0 445.81 535.81 85.81 0
#1 service 11 0 538.05 628.05 88.05 0
#1 service 8 0 632.05 722.05 92.05 0
#1 service 5 0 725.65 815.65 95.65 0
#1 service 9 0 848.89 938.89 128.89 0
#1 service 7 0 940.31 1030.31 130.31 0
#1 service 6 0 1031.72 1121.72 131.72 0
#1 finish 0 0 1161.28 1161.28 171.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1161.28 171.28 0
