Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 125.21 215.21 125.21 0
#1 service 2 0 221.53 311.53 131.53 0
#1 service 4 0 319.15 409.15 139.15 0
#1 service 10 0 429.27 519.27 159.27 0
#1 service 11 0 520.69 610.69 160.69 0
#1 service 9 0 620.74 710.74 170.74 0
#1 service 8 0 729.71 819.71 189.71 0
#1 service 7 0 821.71 911.71 191.71 0
#1 service 6 0 916.18 1006.18 196.18 0
#1 service 3 0 1010.65 1100.65 200.65 0
#1 service 5 0 1101.65 1191.65 201.65 0
#1 finish 0 0 1309.07 1309.07 319.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1309.07 319.07 0
