Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 58.69 148.69 58.69 0
#1 service 9 0 205.91 295.91 115.91 0
#1 service 10 0 298.15 388.15 118.15 0
#1 service 11 0 390.39 480.39 120.39 0
#1 service 5 0 571.39 661.39 211.39 0
#1 service 1 0 710.39 800.39 260.39 276.39
#1 service 2 0 844.13 934.13 304.13 0
#1 service 3 0 941.34 1031.34 311.34 0
#1 service 6 0 1035.34 1125.34 315.34 0
#1 service 4 0 1129.46 1219.46 319.46 0
#1 service 7 0 1222.62 1312.62 322.62 503.62
#1 finish 0 0 1431.73 1431.73 441.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1431.73 441.73 780.02
