Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 14.14 104.14 14.14 0
#1 service 3 152.86 108.14 351.0 18.14 0
#1 service 2 3.0 355.0 448.0 22.14 0
#1 service 1 0 451.61 541.61 25.75 0
#1 service 4 188.39 542.61 821.0 26.75 0
#1 service 7 0 860.96 950.96 66.71 0
#1 service 8 0 953.79 1043.79 69.54 0
#1 service 10 0 1045.79 1135.79 71.54 0
#1 service 11 0 1137.79 1227.79 73.54 0
#1 service 9 0 1230.95 1320.95 76.7 0
#1 service 6 0 1361.76 1451.76 117.51 0
#1 finish 0 0 1467.57 1467.57 133.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   344.25  1467.57 133.32 0
