Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 49.04 139.04 49.04 0
#1 service 2 0 147.04 237.04 57.04 0
#1 service 1 0 239.28 329.28 59.28 0
#1 service 3 0 332.11 422.11 62.11 0
#1 service 4 0 423.11 513.11 63.11 0
#1 service 9 0 524.11 614.11 74.11 0
#1 service 7 0 619.76 709.76 79.76 0
#1 service 6 0 718.71 808.71 88.71 0
#1 service 8 0 814.09 904.09 94.09 0
#1 service 10 0 906.09 996.09 96.09 0
#1 service 11 0 997.09 1087.09 97.09 0
#1 finish 0 0 1130.27 1130.27 140.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1130.27 140.27 0
