Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 83.73 173.73 83.73 0
#1 service 5 0 177.85 267.85 87.85 0
#1 service 9 0 274.56 364.56 94.56 0
#1 service 8 0 368.56 458.56 98.56 0
#1 service 3 0 459.97 549.97 99.97 0
#1 service 10 0 554.44 644.44 104.44 0
#1 service 7 0 650.44 740.44 110.44 0
#1 service 6 0 742.68 832.68 112.68 0
#1 service 4 0 835.51 925.51 115.51 0
#1 service 1 0 929.51 1019.51 119.51 0
#1 service 11 0 1057.63 1147.63 157.63 621.63
#1 finish 0 0 1189.22 1189.22 199.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1189.22 199.22 621.63
