Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 178.87 268.87 178.87 0
#1 service 1 37.11 290.89 418.0 200.89 0
#1 service 7 0 445.2 535.2 228.09 0
#1 service 6 0 537.2 627.2 230.09 0
#1 service 10 0 633.61 723.61 236.5 0
#1 service 2 0 743.25 833.25 256.14 518.25
#1 service 3 0 854.72 944.72 277.62 0
#1 service 5 0 948.97 1038.97 281.86 0
#1 service 11 0 1041.97 1131.97 284.86 368.97
#1 service 4 0 1132.97 1222.97 285.86 0
#1 service 8 0 1230.04 1320.04 292.93 0
#1 finish 0 0 1478.72 1478.72 451.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   37.11  1478.72 451.61 887.22
