Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 54.04 64.04 54.04 0
#1 service 11 0 67.04 77.04 57.04 0
#1 service 10 0 81.16 91.16 61.16 0
#1 service 9 0 95.63 105.63 65.63 0
#1 service 6 0 111.02 121.02 71.02 0
#1 service 5 0 127.1 137.1 77.1 0
#1 service 1 0 160.3 170.3 100.3 0
#1 service 7 225.22 178.78 414.0 108.78 0
#1 service 3 0 431.46 441.46 126.24 0
#1 service 2 0 464.46 474.46 149.24 0
#1 service 4 0 480.79 490.79 155.57 0
#1 service 8 0 497.86 507.86 162.64 0
#1 finish 0 0 569.26 569.26 224.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   225.22  569.26 224.04 0
