Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 80.72 90.72 80.72 0
#1 service 7 0 100.92 110.92 90.92 0
#1 service 6 0 115.39 125.39 95.39 0
#1 service 10 0 130.39 140.39 100.39 0
#1 service 3 0 145.78 155.78 105.78 0
#1 service 2 0 157.19 167.19 107.19 0
#1 service 1 0 168.61 178.61 108.61 0
#1 service 4 0 180.61 190.61 110.61 66.61
#1 service 5 0 191.61 201.61 111.61 0
#1 service 9 0 208.89 218.89 118.89 100.89
#1 service 8 0 221.12 231.12 121.12 0
#1 service 11 0 239.18 249.18 129.18 0
#1 finish 0 0 321.9 321.9 201.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  321.9 201.9 167.49
