Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 6.88 105.12 122.0 105.12 0
#1 service 11 0 125.16 135.16 108.28 0
#1 service 8 0 137.16 147.16 110.28 0
#1 service 10 0 148.16 158.16 111.28 0
#1 service 5 0 203.34 213.34 156.46 0
#1 service 3 0 216.5 226.5 159.62 23.5
#1 service 1 0 230.97 240.97 164.09 62.97
#1 service 4 0 244.58 254.58 167.7 112.58
#1 service 6 0 264.43 274.43 177.55 147.43
#1 service 7 0 278.03 288.03 181.15 0
#1 service 2 0 300.08 310.08 193.19 157.08
#1 service 9 0 335.69 345.69 218.81 75.69
#1 finish 0 0 421.79 421.79 294.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   6.88  421.79 294.91 579.25
