Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 95.92 95.08 201.0 95.08 0
#1 service 5 0 297.05 307.05 191.13 129.05
#1 service 3 0 356.7 366.7 240.78 203.7
#1 service 1 0 372.78 382.78 246.86 192.78
#1 service 2 0 384.19 394.19 248.28 193.19
#1 service 4 0 410.47 420.47 264.56 167.47
#1 service 11 0 455.47 465.47 299.56 0
#1 service 8 0 473.96 483.96 308.04 216.96
#1 service 10 0 491.17 501.17 315.25 0
#1 service 7 0 509.41 519.41 323.5 276.41
#1 service 12 0 522.58 532.58 326.66 0
#1 service 9 0 560.38 570.38 354.46 400.38
#1 finish 0 0 632.55 632.55 416.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   95.92  632.55 416.63 1779.93
