Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 143.78 153.78 143.78 0
#1 service 2 0 202.04 212.04 192.04 0
#1 service 5 0 254.58 264.58 234.58 0
#1 service 1 0 308.69 318.69 278.69 0
#1 service 4 0 363.63 373.63 323.63 0
#1 service 3 0 390.84 400.84 340.84 0
#1 service 7 0 422.93 432.93 362.93 0
#1 service 8 0 436.93 446.93 366.93 0
#1 service 9 0 452.58 462.58 372.58 0
#1 service 10 0 497.75 507.75 407.75 0
#1 service 12 0 511.36 521.36 411.36 0
#1 service 11 0 524.97 534.97 414.97 0
#1 finish 0 0 639.17 639.17 519.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  639.17 519.17 0
