Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 121.33 131.33 121.33 0
#1 service 11 0 133.57 143.57 123.57 0
#1 service 12 0 150.78 160.78 130.78 0
#1 service 6 0 179.38 189.38 149.38 0
#1 service 8 0 220.4 230.4 180.4 0
#1 service 9 0 279.19 289.19 229.19 0
#1 service 7 0 301.84 311.84 241.84 0
#1 service 5 0 338.77 348.77 268.77 0
#1 service 4 0 352.77 362.77 272.77 0
#1 service 3 0 393.91 403.91 303.91 0
#1 service 2 0 410.32 420.32 310.32 0
#1 service 1 0 437.78 447.78 327.78 0
#1 finish 0 0 604.96 604.96 484.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  604.96 484.96 0
