Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 230.67 240.67 230.67 0
#1 service 6 0 257.7 267.7 247.7 0
#1 service 5 0 289.63 299.63 269.63 0
#1 service 2 0 304.63 314.63 274.63 14.63
#1 service 1 0 316.05 326.05 276.05 38.05
#1 service 3 0 328.88 338.88 278.88 71.88
#1 service 4 0 340.29 350.29 280.29 84.29
#1 service 7 0 379.29 389.29 309.29 95.29
#1 service 8 0 395.12 405.12 315.12 139.12
#1 service 9 0 407.36 417.36 317.36 163.36
#1 service 11 0 420.36 430.36 320.36 189.36
#1 service 12 0 441.76 451.76 331.76 156.76
#1 finish 0 0 635.5 635.5 515.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  635.5 515.5 952.74
