Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 48.76 168.24 227.0 168.24 0
#1 service 7 14.24 241.76 266.0 183.0 0
#1 service 9 105.24 282.76 398.0 199.77 0
#1 service 4 0 424.83 434.83 226.6 63.83
#1 service 5 0 435.83 445.83 227.6 85.83
#1 service 11 0 448.83 458.83 230.6 167.83
#1 service 10 0 463.08 473.08 234.84 157.08
#1 service 8 0 476.68 486.68 238.45 156.68
#1 service 3 0 544.14 554.14 295.9 174.14
#1 service 6 0 573.16 583.16 314.93 5.16
#1 service 1 0 588.26 598.26 320.03 227.26
#1 service 2 0 602.73 612.73 324.5 318.73
#1 finish 0 0 800.82 800.82 512.59 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   168.23  800.82 512.59 1356.55
