Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 44.0 112.0 166.0 112.0 0
#1 service 6 0 172.08 182.08 118.08 3.08
#1 service 5 0 193.79 203.79 129.79 45.79
#1 service 4 53.15 235.85 299.0 161.85 0
#1 service 3 0 317.25 327.25 180.1 137.25
#1 service 1 0 338.65 348.65 191.5 128.65
#1 service 2 0 357.87 367.87 200.72 118.87
#1 service 8 0 414.39 424.39 247.24 135.39
#1 service 11 0 429.77 439.77 252.62 131.77
#1 service 10 0 447.84 457.84 260.69 203.84
#1 service 9 0 465.05 475.05 267.9 203.05
#1 service 12 0 480.88 490.88 273.73 171.88
#1 finish 0 0 683.78 683.78 466.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   97.15  683.78 466.63 1279.56
