Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 7.5 116.5 134.0 116.5 0
#1 service 10 0 253.5 263.5 236.01 0
#1 service 7 0 316.74 326.74 289.24 22.74
#1 service 11 172.66 375.34 558.0 337.84 0
#1 service 12 0 618.21 628.21 398.05 183.21
#1 service 9 0 645.24 655.24 415.08 237.24
#1 service 6 0 694.07 704.07 453.91 479.07
#1 service 5 0 706.31 716.31 456.15 520.31
#1 service 8 0 723.38 733.38 463.22 460.38
#1 service 3 0 763.39 773.39 493.24 612.39
#1 service 2 0 794.65 804.65 514.5 659.65
#1 service 4 0 824.88 834.88 534.72 396.88
#1 finish 0 0 945.1 945.1 644.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   180.16  945.1 644.94 3571.86
