Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 34.71 44.71 34.71 0
#1 service 2 76.95 139.05 226.0 129.05 0
#1 service 5 0 229.16 239.16 132.22 9.16
#1 service 3 0 243.29 253.29 136.34 9.29
#1 service 7 0 271.53 281.53 154.59 103.53
#1 service 12 0 374.91 384.91 247.97 102.91
#1 service 4 0 480.77 490.77 343.83 251.77
#1 service 1 0 561.0 571.0 414.06 323.0
#1 service 6 0 661.61 671.61 504.66 451.61
#1 service 11 0 866.44 876.44 699.5 609.44
#1 service 9 0 918.82 928.82 741.88 751.82
#1 service 10 0 936.1 946.1 749.16 873.1
#1 finish 0 0 980.06 980.06 783.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   76.95  980.06 783.11 3485.65
