Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 93.87 155.13 259.0 155.13 0
#1 service 9 0 304.45 314.45 200.58 78.45
#1 service 5 0 363.46 373.46 249.59 116.46
#1 service 8 25.41 377.59 413.0 253.72 0
#1 service 1 0 436.35 446.35 277.06 177.35
#1 service 2 0 458.71 468.71 289.43 229.71
#1 service 6 0 476.78 486.78 297.49 127.78
#1 service 4 0 489.78 499.78 300.49 164.78
#1 service 3 0 513.38 523.38 314.09 266.38
#1 service 7 0 552.01 562.01 342.73 276.01
#1 service 10 0 596.84 606.84 377.56 353.84
#1 service 11 0 634.86 644.86 405.58 429.86
#1 finish 0 0 801.68 801.68 562.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   119.28  801.68 562.4 2220.62
