Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 155.63 165.63 155.63 0
#1 service 8 0 185.85 195.85 175.85 0
#1 service 10 0 199.02 209.02 179.02 0
#1 service 12 0 210.02 220.02 180.02 0
#1 service 11 0 227.63 237.63 187.63 0
#1 service 6 0 262.05 272.05 212.05 0
#1 service 4 0 282.86 292.86 222.86 0
#1 service 2 0 297.96 307.96 227.96 0
#1 service 1 0 314.36 324.36 234.36 0
#1 service 3 0 331.64 341.64 241.64 0
#1 service 5 0 345.77 355.77 245.77 0
#1 service 7 0 384.84 394.84 274.84 0
#1 finish 0 0 582.88 582.88 462.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  582.88 462.88 0
