Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 108.81 118.81 108.81 0
#1 service 10 0 190.28 200.28 180.28 0
#1 service 8 0 240.39 250.39 220.39 0
#1 service 9 0 272.23 282.23 242.23 0
#1 service 5 0 316.07 326.07 276.07 0
#1 service 3 0 331.46 341.46 281.46 0
#1 service 4 0 346.84 356.84 286.84 0
#1 service 7 0 362.67 372.67 292.67 0
#1 service 6 0 378.67 388.67 298.67 0
#1 service 2 0 406.7 416.7 316.7 0
#1 service 11 0 444.86 454.86 344.86 0
#1 service 12 0 481.28 491.28 371.28 0
#1 finish 0 0 573.14 573.14 453.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  573.14 453.14 0
