Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 227.11 237.11 227.11 0
#1 service 5 0 239.94 249.94 229.94 0
#1 service 4 0 250.94 260.94 230.94 0
#1 service 3 0 265.94 275.94 235.94 0
#1 service 6 0 300.29 310.29 260.29 0
#1 service 2 0 328.54 338.54 278.54 0
#1 service 1 0 344.95 354.95 284.95 0
#1 service 8 0 382.75 392.75 312.75 0
#1 service 10 0 397.85 407.85 317.85 0
#1 service 12 0 410.85 420.85 320.85 0
#1 service 11 0 423.08 433.08 323.08 0
#1 service 9 0 437.08 447.08 327.08 0
#1 finish 0 0 685.76 685.76 565.76 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  685.76 565.76 0
