Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 108.07 118.07 108.07 0
#1 service 4 798.3 169.7 978.0 159.7 0
#1 service 9 0 1031.82 1041.82 213.52 109.82
#1 service 8 0 1100.65 1110.65 272.34 607.65
#1 service 5 0 1125.65 1135.65 287.34 596.65
#1 service 3 0 1142.35 1152.35 294.05 320.35
#1 service 11 0 1230.54 1240.54 372.24 334.54
#1 service 12 0 1253.35 1263.35 385.04 171.35
#1 service 7 0 1286.37 1296.37 408.07 454.37
#1 service 6 0 1321.39 1331.39 433.09 253.39
#1 service 2 0 1398.59 1408.59 500.29 338.59
#1 service 10 0 1457.47 1467.47 549.16 48.47
#1 finish 0 0 1511.4 1511.4 593.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   798.3  1511.4 593.1 3235.16
