Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 11.18 21.18 11.18 0
#1 service 3 0 42.58 52.58 32.58 0
#1 service 11 0 59.29 69.29 39.29 0
#1 service 2 0 84.42 94.42 54.42 0
#1 service 6 0 102.42 112.42 62.42 0
#1 service 8 0 120.23 130.23 70.23 0
#1 service 12 180.67 135.33 326.0 75.33 0
#1 service 9 0 359.97 369.97 109.3 0
#1 service 10 25.83 393.17 429.0 132.5 0
#1 service 5 12.75 437.25 460.0 140.74 0
#1 service 7 0 464.12 474.12 144.87 0
#1 service 1 0 487.16 497.16 157.9 0
#1 finish 0 0 498.16 498.16 158.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   219.26  498.16 158.9 0
