Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 172.49 47.51 230.0 47.51 0
#1 service 3 0 242.21 252.21 59.71 0
#1 service 1 0 255.03 265.03 62.54 0
#1 service 6 0 279.07 289.07 76.58 0
#1 service 2 0 305.1 315.1 92.61 0
#1 service 7 0 327.27 337.27 104.78 0
#1 service 12 18.25 345.75 374.0 113.26 0
#1 service 8 0 387.93 397.93 127.19 0
#1 service 10 0 405.54 415.54 134.8 0
#1 service 5 42.02 424.98 477.0 144.24 0
#1 service 4 0 495.38 505.38 162.62 0
#1 service 11 0 521.51 531.51 178.75 0
#1 finish 0 0 571.82 571.82 219.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   232.76  571.82 219.06 0
