Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 32.8 42.8 32.8 0
#1 service 2 0 60.01 70.01 50.01 0
#1 service 11 0 87.1 97.1 67.1 0
#1 service 10 0 110.1 120.1 80.1 0
#1 service 3 0 137.36 147.36 97.36 0
#1 service 7 0 158.13 168.13 108.13 0
#1 service 9 0 179.31 189.31 119.31 0
#1 service 12 0 192.47 202.47 122.47 0
#1 service 1 0 222.47 232.47 142.47 0
#1 service 4 11.49 245.51 267.0 155.51 0
#1 service 8 61.1 276.9 348.0 165.41 0
#1 service 5 88.54 376.46 475.0 193.87 0
#1 finish 0 0 499.7 499.7 218.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   161.13  499.7 218.57 0
