Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 32.8 42.8 32.8 0
#1 service 8 0 48.63 58.63 38.63 0
#1 service 7 0 60.63 70.63 40.63 0
#1 service 1 0 85.5 95.5 55.5 0
#1 service 5 0 108.54 118.54 68.54 0
#1 service 12 0 122.66 132.66 72.66 0
#1 service 4 0 140.72 150.72 80.72 0
#1 service 3 0 155.82 165.82 85.82 0
#1 service 2 0 169.43 179.43 89.43 0
#1 service 11 15.39 190.61 216.0 100.61 0
#1 service 10 0 231.03 241.03 115.64 0
#1 service 6 0 260.06 270.06 134.67 0
#1 finish 0 0 327.44 327.44 192.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   15.39  327.44 192.05 0
