Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 62.43 72.43 62.43 0
#1 service 4 0 87.2 97.2 77.2 0
#1 service 7 0 100.03 110.03 80.03 0
#1 service 1 0 112.26 122.26 82.26 0
#1 service 2 0 125.43 135.43 85.43 0
#1 service 5 0 138.59 148.59 88.59 0
#1 service 3 0 153.59 163.59 93.59 0
#1 service 6 0 167.19 177.19 97.19 0
#1 service 8 0 188.6 198.6 108.6 0
#1 service 9 0 218.62 228.62 128.62 0
#1 service 11 0 231.78 241.78 131.78 0
#1 service 12 0 246.25 256.25 136.25 0
#1 finish 0 0 312.56 312.56 192.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  312.56 192.56 0
