Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 32.2 42.2 32.2 0
#1 service 10 0 45.81 55.81 35.81 0
#1 service 3 0 117.66 127.66 97.66 0
#1 service 6 0 154.74 164.74 124.74 0
#1 service 11 0 178.88 188.88 138.88 0
#1 service 8 0 193.88 203.88 143.88 0
#1 service 9 0 225.81 235.81 165.81 0
#1 service 7 57.29 245.71 313.0 175.71 0
#1 service 5 0 334.19 344.19 196.9 0
#1 service 2 0 365.07 375.07 217.78 222.07
#1 service 1 0 387.11 397.11 229.82 0
#1 service 4 0 416.53 426.53 249.24 190.53
#1 finish 0 0 514.49 514.49 337.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   57.29  514.49 337.2 412.6
