Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 100.18 190.18 100.18 0
#1 service 4 0 196.02 286.02 106.02 0
#1 service 12 0 289.62 379.62 109.62 0
#1 service 10 0 383.23 473.23 113.23 0
#1 service 6 0 476.39 566.39 116.39 0
#1 service 3 0 568.63 658.63 118.63 0
#1 service 5 63.14 660.86 814.0 120.86 0
#1 service 7 0 816.24 906.24 123.1 0
#1 service 8 0 907.24 997.24 124.1 0
#1 service 1 0 1000.84 1090.84 127.7 0
#1 service 9 0 1094.96 1184.96 131.83 0
#1 service 11 0 1187.2 1277.2 134.06 0
#1 finish 0 0 1378.72 1378.72 235.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   63.14  1378.72 235.58 0
