Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 34.21 124.21 34.21 0
#1 service 8 0 139.73 229.73 49.73 0
#1 service 5 0 235.56 325.56 55.56 0
#1 service 1 0 330.03 420.03 60.03 0
#1 service 2 0 421.03 511.03 61.03 0
#1 service 3 0 513.27 603.27 63.27 0
#1 service 7 0 607.74 697.74 67.74 0
#1 service 6 0 699.98 789.98 69.98 0
#1 service 4 0 791.39 881.39 71.39 0
#1 service 9 0 888.1 978.1 78.1 0
#1 service 10 0 983.1 1073.1 83.1 0
#1 finish 0 0 1101.56 1101.56 111.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1101.56 111.56 0
