Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 158.69 248.69 158.69 0
#1 service 6 0 255.76 345.76 165.76 0
#1 service 10 0 348.92 438.92 168.92 0
#1 service 7 0 443.16 533.16 173.16 0
#1 service 3 0 541.71 631.71 181.71 0
#1 service 9 0 641.55 731.55 191.55 0
#1 service 11 0 741.6 831.6 201.6 0
#1 service 8 0 835.21 925.21 205.21 0
#1 service 5 0 933.02 1023.02 213.02 0
#1 service 2 0 1067.8 1157.8 257.8 0
#1 service 1 0 1160.03 1250.03 260.03 0
#1 finish 0 0 1380.33 1380.33 390.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1380.33 390.33 0
