Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 39.62 129.62 39.62 0
#1 service 11 0 133.87 223.87 43.87 0
#1 service 1 0 293.24 383.24 113.24 0
#1 service 2 0 389.32 479.32 119.32 0
#1 service 3 93.59 496.41 680.0 136.41 0
#1 service 4 0 683.61 773.61 140.02 0
#1 service 9 0 867.23 957.23 233.64 618.23
#1 service 7 0 1037.29 1127.29 313.7 0
#1 service 5 0 1130.29 1220.29 316.7 0
#1 service 8 0 1223.45 1313.45 319.86 0
#1 service 6 0 1315.69 1405.69 322.1 0
#1 finish 0 0 1459.54 1459.54 375.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   93.59  1459.54 375.95 618.23
