Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 102.73 192.73 102.73 0
#1 service 5 0 194.96 284.96 104.96 0
#1 service 3 0 286.38 376.38 106.38 0
#1 service 1 0 378.61 468.61 108.61 0
#1 service 2 0 470.03 560.03 110.03 0
#1 service 4 0 562.03 652.03 112.03 0
#1 service 10 0 669.15 759.15 129.15 0
#1 service 11 0 763.15 853.15 133.15 0
#1 service 9 0 875.15 965.15 155.15 0
#1 service 8 0 968.75 1058.75 158.75 0
#1 service 7 0 1062.87 1152.87 162.87 0
#1 finish 0 0 1256.46 1256.46 266.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1256.46 266.46 0
