Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 13.0 103.0 13.0 0
#1 service 10 0 129.93 219.93 39.93 0
#1 service 11 0 253.93 343.93 73.93 0
#1 service 2 0 370.0 460.0 100.0 0
#1 service 1 0 478.39 568.39 118.39 0
#1 service 7 0 594.56 684.56 144.56 0
#1 service 8 0 685.56 775.56 145.56 0
#1 service 6 0 777.8 867.8 147.8 0
#1 service 3 0 889.17 979.17 169.17 0
#1 service 5 0 982.34 1072.34 172.34 0
#1 service 4 0 1073.34 1163.34 173.34 0
#1 finish 0 0 1194.4 1194.4 204.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1194.4 204.4 0
