Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 31.11 121.11 31.11 0
#1 service 10 0 134.57 224.57 44.57 0
#1 service 11 151.62 235.38 477.0 55.38 0
#1 service 2 86.9 482.1 659.0 60.48 0
#1 service 5 5.0 663.0 758.0 64.48 0
#1 service 6 2.59 759.41 852.0 65.9 0
#1 service 1 0 865.15 955.15 79.05 241.15
#1 service 3 0 957.39 1047.39 81.29 415.39
#1 service 8 0 1050.39 1140.39 84.29 0
#1 service 4 0 1163.48 1253.48 107.37 523.48
#1 service 7 0 1305.68 1395.68 159.57 692.68
#1 finish 0 0 1431.02 1431.02 194.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   246.1  1431.02 194.91 1872.7
