Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 12.21 102.21 12.21 0
#1 service 3 0 105.21 195.21 15.21 0
#1 service 5 0 198.37 288.37 18.37 0
#1 service 8 0 428.8 518.8 158.8 0
#1 service 10 0 521.8 611.8 161.8 0
#1 service 11 0 618.51 708.51 168.51 0
#1 service 9 0 714.51 804.51 174.51 0
#1 service 6 0 807.34 897.34 177.34 0
#1 service 7 0 900.94 990.94 180.94 0
#1 service 1 0 1104.82 1194.82 294.82 0
#1 service 4 0 1207.63 1297.63 307.63 432.63
#1 finish 0 0 1379.23 1379.23 389.23 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1379.23 389.23 432.63
