Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 39.62 129.62 39.62 0
#1 service 10 0 156.02 246.02 66.02 0
#1 service 9 0 250.15 340.15 70.15 0
#1 service 8 0 348.21 438.21 78.21 0
#1 service 5 0 442.68 532.68 82.68 0
#1 service 7 0 534.68 624.68 84.68 0
#1 service 6 0 625.68 715.68 85.68 0
#1 service 4 0 717.92 807.92 87.92 0
#1 service 3 0 809.33 899.33 89.33 0
#1 service 2 0 900.75 990.75 90.75 0
#1 service 1 0 994.87 1084.87 94.87 0
#1 finish 0 0 1124.79 1124.79 134.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1124.79 134.79 0
