Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 86.0 176.0 86.0 0
#1 service 1 0 179.61 269.61 89.61 0
#1 service 2 0 270.61 360.61 90.61 0
#1 service 8 0 365.08 455.08 95.08 0
#1 service 3 0 460.08 550.08 100.08 0
#1 service 4 0 551.49 641.49 101.49 0
#1 service 6 0 644.32 734.32 104.32 0
#1 service 10 0 737.15 827.15 107.15 0
#1 service 11 0 830.31 920.31 110.31 0
#1 service 7 0 925.31 1015.31 115.31 0
#1 service 9 0 1022.52 1112.52 122.52 0
#1 finish 0 0 1195.58 1195.58 205.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1195.58 205.58 0
