Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 104.35 194.35 104.35 0
#1 service 10 0 199.35 289.35 109.35 0
#1 service 8 0 291.58 381.58 111.58 0
#1 service 4 0 385.58 475.58 115.58 0
#1 service 7 0 499.62 589.62 139.62 0
#1 service 6 0 590.62 680.62 140.62 0
#1 service 5 0 685.62 775.62 145.62 0
#1 service 3 0 781.28 871.28 151.28 0
#1 service 2 0 874.28 964.28 154.28 0
#1 service 1 0 1053.42 1143.42 243.42 0
#1 service 9 0 1148.52 1238.52 248.52 414.52
#1 finish 0 0 1398.54 1398.54 408.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1398.54 408.54 414.52
