Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 57.8 147.8 57.8 0
#1 service 3 0 188.41 278.41 98.41 40.41
#1 service 6 0 281.57 371.57 101.57 0
#1 service 9 0 402.1 492.1 132.1 171.1
#1 service 11 0 533.14 623.14 173.14 284.14
#1 service 10 0 626.14 716.14 176.14 435.14
#1 service 8 0 732.9 822.9 192.9 485.9
#1 service 1 0 886.46 976.46 256.46 771.46
#1 service 2 0 978.7 1068.7 258.7 810.7
#1 service 7 0 1094.87 1184.87 284.87 659.87
#1 service 4 0 1210.36 1300.36 310.36 966.36
#1 finish 0 0 1331.61 1331.61 341.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1331.61 341.61 4625.07
