Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 56.04 146.04 56.04 0
#1 service 4 0 167.59 257.59 77.59 0
#1 service 7 0 261.71 351.71 81.71 0
#1 service 5 0 354.54 444.54 84.54 0
#1 service 6 0 450.86 540.86 90.86 0
#1 service 2 0 548.07 638.07 98.07 0
#1 service 1 0 640.31 730.31 100.31 0
#1 service 3 0 732.54 822.54 102.54 0
#1 service 8 0 839.31 929.31 119.31 0
#1 service 9 0 933.43 1023.43 123.43 0
#1 service 11 0 1026.43 1116.43 126.43 0
#1 finish 0 0 1170.77 1170.77 180.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1170.77 180.77 0
