Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 4.24 14.24 4.24 0
#1 service 6 0 18.37 28.37 8.37 0
#1 service 8 0 39.77 49.77 19.77 0
#1 service 11 0 61.77 71.77 31.77 0
#1 service 4 0 86.33 96.33 46.33 0
#1 service 3 0 97.33 107.33 47.33 0
#1 service 7 0 117.62 127.62 57.62 0
#1 service 5 0 163.86 173.86 93.86 0
#1 service 1 0 194.95 204.95 114.95 98.95
#1 service 2 0 217.16 227.16 127.16 130.16
#1 service 10 0 250.59 260.59 150.59 140.59
#1 service 12 0 270.79 280.79 160.79 171.79
#1 finish 0 0 311.81 311.81 191.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  311.81 191.81 541.49
