Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 23.19 33.19 23.19 0
#1 service 3 0 42.25 52.25 32.25 0
#1 service 4 0 56.49 66.49 36.49 0
#1 service 2 0 69.66 79.66 39.66 0
#1 service 8 0 110.54 120.54 70.54 0
#1 service 12 0 130.54 140.54 80.54 10.54
#1 service 9 0 158.93 168.93 98.93 0
#1 service 10 0 188.34 198.34 118.34 47.34
#1 service 6 0 214.15 224.15 134.15 98.15
#1 service 5 0 236.32 246.32 146.32 104.32
#1 service 7 0 254.57 264.57 154.57 84.57
#1 service 11 0 288.75 298.75 178.75 135.75
#1 finish 0 0 321.77 321.77 201.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  321.77 201.77 480.68
