Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 137.16 46.84 194.0 46.84 0
#1 service 9 0 207.42 217.42 60.26 0
#1 service 11 0 224.49 234.49 67.33 0
#1 service 4 0 246.65 256.65 79.49 0
#1 service 6 0 268.05 278.05 90.89 0
#1 service 1 0 298.67 308.67 111.51 38.67
#1 service 7 0 335.5 345.5 138.34 143.5
#1 service 2 0 355.8 365.8 148.64 129.8
#1 service 3 0 378.84 388.84 161.68 107.84
#1 service 5 0 405.33 415.33 178.17 144.33
#1 service 8 0 432.3 442.3 195.14 139.3
#1 service 12 0 453.7 463.7 206.54 205.7
#1 finish 0 0 514.15 514.15 256.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   137.16  514.15 256.99 909.14
