Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 39.52 66.48 116.0 66.48 0
#1 service 1 0 141.81 151.81 92.29 0
#1 service 2 0 168.84 178.84 109.32 0
#1 service 11 0 191.0 201.0 121.48 0
#1 service 8 0 225.41 235.41 145.9 18.41
#1 service 3 0 243.41 253.41 153.9 0
#1 service 12 0 272.62 282.62 173.11 0
#1 service 6 0 298.18 308.18 188.66 98.18
#1 service 4 0 322.32 332.32 202.81 0
#1 service 5 0 335.49 345.49 205.97 0
#1 service 10 44.27 365.73 420.0 226.22 0
#1 service 7 0 430.3 440.3 236.51 0
#1 finish 0 0 521.32 521.32 317.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   83.78  521.32 317.54 116.6
