Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 65.2 57.8 133.0 57.8 0
#1 service 4 0 138.0 148.0 62.8 0
#1 service 9 0 166.03 176.03 80.83 0
#1 service 6 0 188.03 198.03 92.83 0
#1 service 8 0 204.11 214.11 98.91 0
#1 service 2 0 230.51 240.51 115.31 0
#1 service 1 0 257.72 267.72 132.52 0
#1 service 5 0 289.26 299.26 154.06 0
#1 service 3 0 303.5 313.5 158.3 0
#1 service 12 0 353.12 363.12 197.92 0
#1 service 10 0 364.12 374.12 198.92 227.12
#1 service 11 0 383.07 393.07 207.87 0
#1 finish 0 0 458.26 458.26 273.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   65.2  458.26 273.06 227.12
