Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 62.29 72.29 62.29 0
#1 service 10 17.71 89.29 117.0 79.29 0
#1 service 5 0 142.46 152.46 104.75 0
#1 service 8 17.93 160.07 188.0 112.36 0
#1 service 3 0 205.8 215.8 130.17 0
#1 service 2 27.2 222.8 260.0 137.17 0
#1 service 1 0 262.24 272.24 139.4 0
#1 service 12 0 288.05 298.05 155.21 0
#1 service 7 0 307.53 317.53 164.7 0
#1 service 9 4.03 326.97 341.0 174.13 0
#1 service 6 0 362.95 372.95 196.09 0
#1 service 11 7.98 381.02 399.0 204.15 0
#1 finish 0 0 467.26 467.26 272.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   74.85  467.26 272.41 0
