Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 17.03 27.03 17.03 0
#1 service 10 0 49.7 59.7 39.7 0
#1 service 9 0 77.73 87.73 57.73 0
#1 service 6 0 136.24 146.24 106.24 0
#1 service 3 0 150.71 160.71 110.71 0
#1 service 1 85.29 177.71 273.0 127.71 0
#1 service 5 0 294.38 304.38 149.09 0
#1 service 4 0 308.62 318.62 153.33 0
#1 service 7 0 327.84 337.84 162.55 94.84
#1 service 12 0 359.03 369.03 183.74 0
#1 service 2 24.41 408.59 443.0 223.3 0
#1 service 8 0 465.36 475.36 245.66 0
#1 finish 0 0 512.47 512.47 282.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   109.7  512.47 282.77 94.84
