Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 24.0 34.0 24.0 0
#1 service 7 0 39.0 49.0 29.0 0
#1 service 3 81.4 57.6 149.0 37.6 0
#1 service 2 0 160.4 170.4 49.0 0
#1 service 4 27.05 178.95 216.0 57.55 0
#1 service 11 108.0 242.0 360.0 83.55 0
#1 service 10 0 377.89 387.89 101.44 0
#1 service 9 0 395.1 405.1 108.65 0
#1 service 5 0 424.52 434.52 128.06 260.52
#1 service 8 0 444.81 454.81 138.36 0
#1 service 1 0 475.43 485.43 158.98 298.43
#1 service 12 0 524.34 534.34 197.89 136.34
#1 finish 0 0 560.76 560.76 224.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   216.45  560.76 224.31 695.28
