Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 88.39 98.39 88.39 0
#1 service 5 0 104.79 114.79 94.79 0
#1 service 12 24.57 143.43 178.0 123.43 0
#1 service 8 0 191.89 201.89 137.32 0
#1 service 6 6.11 202.89 219.0 138.32 0
#1 service 1 0 235.49 245.49 154.81 0
#1 service 7 0 262.61 272.61 171.93 0
#1 service 11 0 281.83 291.83 181.15 0
#1 service 10 73.05 295.95 379.0 185.27 0
#1 service 2 0 397.11 407.11 203.39 0
#1 service 3 0 414.73 424.73 211.0 103.73
#1 service 9 0 443.7 453.7 229.97 0
#1 finish 0 0 523.99 523.99 300.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   103.73  523.99 300.27 103.73
