Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 50.01 60.01 50.01 0
#1 service 8 0 81.64 91.64 71.64 0
#1 service 6 134.57 126.43 271.0 106.43 0
#1 service 1 53.32 289.68 353.0 125.11 0
#1 service 5 0 376.6 386.6 148.71 36.6
#1 service 2 0 405.63 415.63 167.74 0
#1 service 7 0 444.63 454.63 196.74 123.63
#1 service 12 11.3 481.7 503.0 223.81 0
#1 service 4 0 513.63 523.63 234.44 146.63
#1 service 9 0 541.35 551.35 252.16 326.35
#1 service 10 0 554.35 564.35 255.16 352.35
#1 service 3 0 579.87 589.87 270.69 229.87
#1 finish 0 0 631.06 631.06 311.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   199.19  631.06 311.87 1215.43
