Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 15.3 25.3 15.3 0
#1 service 11 0 31.7 41.7 21.7 0
#1 service 4 0 78.47 88.47 58.47 0
#1 service 10 0 115.38 125.38 85.38 0
#1 service 7 0 157.93 167.93 117.93 0
#1 service 5 0 172.41 182.41 122.41 0
#1 service 12 108.53 190.47 309.0 130.47 0
#1 service 3 0 315.71 325.71 137.18 0
#1 service 2 0 342.91 352.91 154.38 0
#1 service 8 0 372.02 382.02 173.49 68.02
#1 service 1 0 393.68 403.68 185.15 0
#1 service 6 0 413.68 423.68 195.15 84.68
#1 finish 0 0 473.42 473.42 244.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   108.53  473.42 244.89 152.7
