Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 98.81 108.81 98.81 0
#1 service 4 1.35 272.65 284.0 262.65 0
#1 service 6 0 290.32 300.32 268.97 0
#1 service 9 0.61 308.39 319.0 277.04 0
#1 service 10 0 340.63 350.63 298.67 0
#1 service 5 0 410.65 420.65 358.69 93.65
#1 service 11 9.27 444.73 464.0 382.77 0
#1 service 1 0 540.94 550.94 459.71 273.94
#1 service 3 0 595.54 605.54 504.31 87.54
#1 service 8 0 641.89 651.89 540.65 179.89
#1 service 7 0 684.95 694.95 573.71 52.95
#1 service 12 0 745.43 755.43 624.2 260.43
#1 finish 0 0 840.34 840.34 709.11 75.34
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   11.23  840.34 709.11 1023.74
