Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 58.0 68.0 58.0 0
#1 service 4 0 72.12 82.12 62.12 0
#1 service 2 0 85.12 95.12 65.12 0
#1 service 1 0 97.12 107.12 67.12 0
#1 service 7 0 113.83 123.83 73.83 0
#1 service 8 0 126.83 136.83 76.83 0
#1 service 3 0 140.44 150.44 80.44 14.44
#1 service 5 0 160.63 170.63 90.63 61.63
#1 service 9 0 177.04 187.04 97.04 42.04
#1 service 10 0 208.99 218.99 118.99 94.99
#1 service 12 0 238.92 248.92 138.92 139.92
#1 service 11 0 262.07 272.07 152.07 96.07
#1 finish 0 0 331.43 331.43 211.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  331.43 211.43 449.09
