Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 31.3 41.3 31.3 0
#1 service 11 20.49 142.51 173.0 132.51 0
#1 service 12 95.14 303.86 409.0 263.37 0
#1 service 5 0 433.04 443.04 287.41 0
#1 service 3 0 454.22 464.22 298.59 0
#1 service 10 11.17 467.83 489.0 302.2 0
#1 service 8 0 628.13 638.13 441.33 255.13
#1 service 4 0 642.25 652.25 445.45 219.25
#1 service 9 0 671.57 681.57 464.76 322.57
#1 service 7 0 693.65 703.65 476.85 307.65
#1 service 2 0 815.41 825.41 588.61 376.41
#1 service 6 0 842.87 852.87 606.07 438.87
#1 finish 0 0 980.91 980.91 734.1 215.91
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   126.8  980.91 734.1 2135.78
