Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 34.01 44.01 34.01 0
#1 service 5 0 59.15 69.15 49.15 0
#1 service 3 0 72.75 82.75 52.75 0
#1 service 1 0 84.99 94.99 54.99 0
#1 service 2 0 96.4 106.4 56.4 0
#1 service 4 0 107.4 117.4 57.4 0
#1 service 7 0 130.74 140.74 70.74 0
#1 service 11 0 151.04 161.04 81.04 0
#1 service 10 0 177.44 187.44 97.44 0
#1 service 12 0 207.67 217.67 117.67 0
#1 service 6 0 228.11 238.11 128.11 0
#1 service 9 0 255.14 265.14 145.14 0
#1 finish 0 0 277.78 277.78 157.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  277.78 157.78 0
