Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 217.0 13.0 240.0 13.0 0
#1 service 5 0 294.59 304.59 67.59 98.59
#1 service 7 0 304.59 314.59 67.59 108.59
#1 service 12 0 314.59 324.59 67.59 118.59
#1 service 6 0 324.59 334.59 67.59 128.59
#1 service 4 0 334.59 344.59 67.59 138.59
#1 service 11 0 344.59 354.59 67.59 148.59
#1 service 2 0 354.59 364.59 67.59 158.59
#1 service 9 0 364.59 374.59 67.59 168.59
#1 service 8 0 374.59 384.59 67.59 178.59
#1 service 3 0 384.59 394.59 67.59 188.59
#1 service 10 0 394.59 404.59 67.59 198.59
#1 finish 0 0 462.53 462.53 125.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   217.0  462.53 125.53 1634.48
