Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 54.23 64.23 54.23 0
#1 service 1 0 66.23 76.23 56.23 0
#1 service 4 0 87.41 97.41 67.41 0
#1 service 3 0 100.41 110.41 70.41 0
#1 service 6 0 111.83 121.83 71.83 0
#1 service 8 0 124.83 134.83 74.83 0
#1 service 7 0 142.64 152.64 82.64 0
#1 service 5 0 154.64 164.64 84.64 0
#1 service 9 0 188.49 198.49 108.49 0
#1 service 12 0 209.31 219.31 119.31 0
#1 service 10 0 232.65 242.65 132.65 0
#1 service 11 0 245.65 255.65 135.65 0
#1 finish 0 0 302.85 302.85 182.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  302.85 182.85 0
