Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 107.59 80.41 198.0 80.41 0
#1 service 5 0 205.07 215.07 87.48 14.07
#1 service 7 0 222.88 232.88 95.29 0
#1 service 4 0 247.75 257.75 110.16 83.75
#1 service 12 0 260.58 270.58 112.99 0
#1 service 11 0 273.74 283.74 116.15 0
#1 service 3 0 284.74 294.74 117.15 93.74
#1 service 1 0 296.74 306.74 119.15 93.74
#1 service 2 0 308.74 318.74 121.15 93.74
#1 service 10 0 334.86 344.86 137.27 34.86
#1 service 8 0 356.04 366.04 148.45 75.04
#1 service 9 0 375.48 385.48 157.89 125.48
#1 finish 0 0 461.06 461.06 233.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   107.59  461.06 233.47 614.42
