Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 74.52 84.52 74.52 0
#1 service 9 0 115.39 125.39 105.39 0
#1 service 8 0 126.8 136.8 106.8 0
#1 service 7 0 137.8 147.8 107.8 0
#1 service 5 0 175.82 185.82 135.82 0
#1 service 10 234.95 227.05 472.0 177.05 0
#1 service 2 0 481.0 491.0 186.05 0
#1 service 1 0 497.32 507.32 192.38 0
#1 service 3 0 514.6 524.6 199.66 0
#1 service 4 0 546.7 556.7 221.75 0
#1 service 11 0 571.01 581.01 236.07 0
#1 service 12 0 600.66 610.66 255.71 0
#1 finish 0 0 677.03 677.03 322.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   234.95  677.03 322.08 0
