Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 63.79 86.21 160.0 86.21 0
#1 service 10 63.27 187.73 261.0 113.95 0
#1 service 7 0 271.0 281.0 123.95 147.0
#1 service 3 0 286.0 296.0 128.95 71.0
#1 service 1 0 300.0 310.0 132.95 109.0
#1 service 4 0 315.39 325.39 138.33 151.39
#1 service 2 0 331.79 341.79 144.73 128.79
#1 service 5 0 356.11 366.11 159.05 165.11
#1 service 8 0 373.92 383.92 166.86 135.92
#1 service 9 0 390.99 400.99 173.93 251.99
#1 service 6 0 407.7 417.7 180.64 189.7
#1 service 11 0 428.33 438.33 191.27 178.33
#1 finish 0 0 513.91 513.91 266.86 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   127.05  513.91 266.86 1528.2
