Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 79.92 89.92 79.92 0
#1 service 11 0 97.21 107.21 87.21 0
#1 service 8 0 134.13 144.13 114.13 0
#1 service 5 0 149.23 159.23 119.23 0
#1 service 3 48.34 168.66 227.0 128.66 0
#1 service 1 0 235.06 245.06 136.73 26.06
#1 service 2 0 257.43 267.43 149.1 39.43
#1 service 9 0 306.73 316.73 188.39 131.73
#1 service 10 0 339.92 349.92 211.58 116.92
#1 service 7 0 373.46 383.46 235.12 186.46
#1 service 6 0 388.46 398.46 240.12 156.46
#1 service 4 0 422.31 432.31 263.97 246.31
#1 finish 0 0 498.44 498.44 330.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   48.34  498.44 330.1 903.37
