Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 32.02 42.02 32.02 0
#1 service 2 53.74 74.26 138.0 64.26 0
#1 service 6 112.95 149.05 272.0 75.31 0
#1 service 5 0 288.28 298.28 91.59 0
#1 service 4 0 306.34 316.34 99.65 207.34
#1 service 7 0 349.36 359.36 132.67 220.36
#1 service 10 0 383.52 393.52 156.83 0
#1 service 12 0 441.79 451.79 205.1 0
#1 service 8 0 465.93 475.93 219.24 112.93
#1 service 1 0 501.55 511.55 244.86 305.55
#1 service 3 0 516.55 526.55 249.86 196.55
#1 service 9 0 583.82 593.82 307.13 308.82
#1 finish 0 0 607.75 607.75 321.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   166.69  607.75 321.06 1351.54
